id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
33,https://www.instagram.com/reel/DKRqwksS_WC/?igsh=MWVwMDB6Y2JhbnVuZg%3D%3D,Terkejut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[33]DKRqwksS_WC.mp4,Surprise,3,unboxing hp dengan baterai paling gede saat ini 7300 coba tebak tebalnya berapa beratnya berapa kita lihat dulu isi kotaknya ada sih hp kita parkir bentar ada casing buku petunjuk kabel data dan charger 90 watt sesuai sama baterai hp nya nah iku z10 hp dengan baterai 7300 mah nih hebatnya tebalnya 79 mm doang kayak hp biasa bobotnya di bawah 200 gram kayak hp biasa juga mantapnya teknologi baterai sekarang tungguin aja review ini yang harusnya punya harga asic karena kelasnya meetings dan ini hp dari aiko coy selalu ngasih value yang tinggi buat harganya ternyata ada satu lagi hp kejutan dari aiko saya kirain cuma z10 doang hp misteri yang bakal bikin gamer happy
34,https://www.instagram.com/reel/DKQ8RCqypek/?igsh=eXdiamQ2aXd0Zm5t,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[34]DKQ8RCqypek.mp4,Joy,2,smartwatch bagus under 2 juta ini selalu bikin happy sih huawei watch fit 4 penerus dari watch fitri yang tahun lalu laris manis alasan dia jadi favorit ada banyak tetap bisa kita temuin kok semuanya di fit for sekarang juga ada beberapa yang dapetin upgrade biar jadi lebih lebih lagi mulai dari desain yang sudah teruji ya frame kotak mirip apple watch material kokoh dari aluminium dimensinya sekarang lebih tipis 04 mm dari fitri baterai tetap bikin tenang bisa tahan up to 10 hari cara ngecasnya pun lebih fleksibel bukan harus pakai pogo pin lagi tapi sistemnya wireless bisa pakai charger bawaan bisa pakai wireless charger atau hp yang support reverse charging jamnya bisa connect ke berbagai hp ya nggak main eksklusif eksklusif sama ost tertentu fitur tracking kesehatan juga melimpah tracking denyut jantung tracking kualitas tidur juga banyak datanya mode olahraga pun ramai ada 100 pilihan lebih sekarang
35,https://www.instagram.com/reel/DJ3CggBSV0c/?igsh=emx2ZXFpc2lrYmt6,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[35]DJ3CggBSV0c.mp4,Proud,0,huawei ini ada aja ulahnya di pasar smartwatch jadi mereka baru aja ngenalin watch fit for series dengan banyak pilihan warna dan buat pertama kalinya ada seri pro yang desainnya ini jelas terinspirasi dari apple watch ultrasi lihat tuh layarnya kotak flat kacanya safir bezel nya titanium bodinya aluminium kelas aerospace mantap di sisi kanannya ada crown berwarna ada tombol ada semacam jendolan kaku mirip strap nya juga dibikin bergelombang ala ala outdoor buat yang seri basic dia juga nggak kalah cakep ya layarnya lebih curve desainnya tipis nyaman di tangan layarnya amoled 182 inci pit brightness juga tinggi ya yang basic dia sampai 2000 nits yang pro bisa sampai 3000 menit terang banget ini cocok buat dipakai olahraga outdoor nggak pakai mikir watch face nya pun sangat familiar dan banyak yang gratis huawei kayak ada ambisi pribadi nih triple fiturnya banyak huawei bahkan ada
36,https://www.instagram.com/reel/DJbiKpfSoQS/?igsh=MTIzcWo1enhibjUydw%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[36]DJbiKpfSoQS.mp4,Surprise,3,kok bisa ada hp 3 jutaan secakap ini kok bisa kamera hp 3 jutaan sebening ini bahkan di malam hari kok hp 3 jutaan bisa masuk ke daftar hp dengan kamera terbaik versi di xo map nyelip diantara hp hp flagship belasan juta lho tension selalu berulah ya kali ini lewat techno camon 40 pro 5g kemarin varian 4g nya jadi pilihan direkomendasi kelas 2 juta karena kameranya luar biasa sekarang ada versi pro 5g harga 3jutaan upgrade nya lebih lebih lagi kamera tetap jadi andalan ya kualitas top di kelasnya mau dipakai buat foto terang foto malam indoor bening silakan dilihat bentar nih beberapa foto kalau mau yang lebih banyak termasuk versus sama hp flagship ada di youtube silakan ditonton foto yang gerakannya kenceng tetap aman enggak mudah blur nggak mudah goyang di versi pro 5g ini hp nya juga ready buat diajak foto basah basahan under water siap
37,https://www.instagram.com/reel/DI24B5NS1Ng/?igsh=MTh6d2pjcXRsZmZ2aw%3D%3D,Trust,/content/drive/MyDrive/satria_data_2025/df_train_videos/[37]DI24B5NS1Ng.mp4,Trust,1,lagi cari tv bagus wajib tahu soal tv mini led dulu ya nilai plusnya banyak minusnya minim kita pakai contoh hisense mini led ai tivi u6 q seri tv mini led terbaru dari hisense yang kontrasnya jauh lebih tinggi lebih presisi dari tv led biasa gambar gelap berasal lebih pekat gambar terang berasa lebih bersinar soalnya titik backlight di tv mini led jauh lebih banyak dari led biasa bisa dibilang mini led zaman sekarang udah mepet ke oled sih yang kelasnya lebih mahal tapi tv mini led bisa lebih terang dan bebas resiko burn in mantap warnanya juga lebih hidup ya di hisense u6 di 100 srgb dan 93 fitri buat nonton film nikmat banyak fitur pendukung kayak dolby vision atau film maker mod biar warna filmnya itu semirip mungkin kayak di
38,https://www.instagram.com/reel/DIu8g5XSNwT/?igsh=ejI0aWFzbDJpZmF4,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[38]DIu8g5XSNwT.mp4,Surprise,3,ya om maaf sebentar aja telepon halo oh ya ya oh bagus sip sip oh ya bentar aku cek dulu cek sekali lagi kontraknya ya oke oke om ini harganya 50 jutaan aja inovasi huawei emang hebat sih mereka berani bawa resmi ke indonesia juga loh hp lipat 3 versi komersil pertama ini paling tipis di dunia juga bolehlah buat coba coba soalnya kemarin pakai lipat dua terus ini ada lipat 3 lumayan kalau mau pakai kayak hp biasa kita bisa masuk ke mode single screen kalau mau agak agak volume bisa pakai mode dual screen kalau mau fill ala tablet bisa buka total jadi mode triple screen nonton puas banget mau youtube mau nonton tiktok juga enak loh enak buat kerja juga
39,https://www.instagram.com/reel/DHubvAIyjA_/?igsh=anp1aGhqM2docmd5,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[39]DHubvAIyjA_.mp4,Proud,0,samsung galaxy a36 5g partner dari galaxy a56 yang bikin kantong lebih nyaman harganya lebih miring ya bisa hemat sekitar 1 juta dari a56 dan spek yang dikasih tetap menarik dari prosesor galaxy a36 5g jadi hp pertama di indonesia yang pakai snapdragon 6 gen 3 buat main ml bb udah aman settingan udah kebuka ke 90 fps main genshin pun masih bisa dapat 30 sampai 45 fps oh ya bezel layarnya juga ngikutin jejak galaxy a56 ya sekarang sudah lebih tipis bikin layar amoled 120hz nya jadi lebih lebar 01 inci dari generasi sebelumnya brightness juga lebih terang dan kaca yang dipakai juga bagus corning gorilla glass victus plus plus kaca belakangnya juga pakai fix buat lapisin warna semua fender yang kita pegang ini ada oseng black white atau line kalau framenya sendiri polikarbonat ya udah tahan air ip67 juga sistem operasinya udah langsung 1 us 7 baru dengan android
40,https://www.instagram.com/reel/DHTC04Vybkk/?igsh=MXIzYmx6NXBzdzdqOQ%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[40]DHTC04Vybkk.mp4,Surprise,3,hp 3 juta bisa secakap ini hp 3 juta pakai material premium ini hp 3 juta bisa dicas kayak gini emang edan ya infinix note 5 pro harga resminya 3199 juta masih bisa di combo sama banyak promo semua paket penjualannya dapetin bonus melimpah dari casing charger 90 watt wireless charger desainnya spesial harga segini udah pakai frame metal saya nggak pernah lihat hp 3 juta begini bagian belakangnya minimalis kamera belakangnya juga udah dapat kamera wide sama ultra wide yang kualitasnya sudah oke banget buat kelas 2 sampai 3 jutaan silakan nikmati foto fotonya bentar kalau mau sampel yang lebih lengkap bisa main ke youtube ya layar infinix note 5 pro juga jos bezel nya tipis brightness tinggi bening dan hebatnya layar hp ini juga menyentuh refresh rate 144hz udah berasa hp gaming belasan juta aja ya mesinnya juga udah andalan hp
41,https://www.instagram.com/reel/DG0Nu85ycJK/?igsh=eTU0ZnZrMjVpa2d4,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[41]DG0Nu85ycJK.mp4,Proud,0,huawei datangin hp lipat resmi lagi nih namanya made x6 jadi kangen pertama kali cobain hp lipat ya huawei mate x juga tuh sekarang udah generasi 6 aja gayanya udah fashionable betul elegan mewah dimensi tipis kalau dilipat udah mirip kayak hp batangan back cover pakai tekstur vegan leather ada yang warna hitam ada yang maroon juga kaca depannya pakai buatan huawei punya pun belum jelas generasi 2 material frame pakai aluminium aviation great engselnya juga kaku ya bisa mantap dilipat ke berbagai sudut kalau lagi full ketutup lipatannya juga rapat mantap sampai bisa menggigit kertas hvs kayak gini dan tentu saja hp nya udah tahan air ipx8 aman kalau nyemplung dan pas layarnya basah gini juga masih responsif ya saking pedenya huawei sama build quality nya matte x6 mereka sampai niat buat gantungin motor gede yang diikat ke inner screen carbon kulitnya hp ini oh
42,https://www.instagram.com/reel/DGuKn9eS6IT/?igsh=MTl4ZnBkcWp1MXJzMQ%3D%3D,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[42]DGuKn9eS6IT.mp4,Proud,0,vans hp compact yang berbahagia kenalin xiaomi 15 hp 636 inchi dengan spek monster kita unboxing dulu dong desain kotak warna putih dengan tulisan xiaomi 15 dan nggak ketinggalan gandengan si leica leica yang warnanya berkarakter makin sedap kalau foto di lapangan kayak gini pas saya ke pasar beliin titipan istri berasa lebih keren ya lebih dramatis makin ke lapangan trio kamera 50 megapixel nya makin garang hp kecil yang nggak nanggung soal kamera ya lanjut unboxing isinya ada casing ada ucapan terima kasih ada xiaomi sistemnya ada kabel usb a to usb c dan charger 90 watt desain hp nya lumayan mirip xiaomi 14 ya bentuk kameranya kotak frame juga lebih kotak kaku yang bahannya dari aluminium ya kaca belakangnya punya
43,https://www.instagram.com/reel/DNF5kvrJIpl/,Anger,/content/drive/MyDrive/satria_data_2025/df_train_videos/[43]DNF5kvrJIpl.mp4,Anger,7,3123 itu sama aja kamu bisa tes langsung tunggu rilis berikutnya nonton sampai habis karena sekarang kami akan tes perbedaan literan speed 1 2 dan 3 pada suatu fpb nah di spbu itu selalu gannya ini nozzle nya ada 3 settingan kecepatan biasanya apakah masing masing kecepatan itu fitrahnya beda beda ini kita lagi tes apa nih pak ini kita lagi melaksanakan daerah pompa ukur bbm jadi kita mengukur berapa liter yang keluar betul ini bejana berapa liter pak ini kita menggunakan bejana 20 liter 20 liter kenapa enggak pakai 1 liter aja pak jadi begini dari spek dari pompa apa di deskripsi saya sendiri itu ada namanya mmq minimum quantity oke jadi kita menggunakan bejana yang bisa memenuhi mmt tersebut kita tidak boleh mengukur kurang dari nilai tersebut
44,https://www.instagram.com/reel/DNDbR2lJ7sn/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[44]DNDbR2lJ7sn.mp4,Surprise,3,besok aja deh kenapa bagusan pagi kalau siang bensinnya ngembang jadi kayak isinya sedikit nggak ngaruh lihat di dalam tangkapan pendam itu reguler tempe pacer jadi temperaturnya nggak pengaruh mau membuang sih ah nyampe nih ini apa sih pertama full pakai sampe sensor untuk pembayaran sama temannya dong mas isinya speed 1 aja ya biar lebih banyak enggak kebuang satu dua tiga empat lima 12 sama aja dapat literatur biar cepat besar ngapain goyang goyangin biar masuknya banyak baru
45,https://www.instagram.com/reel/DNAxNJKpnJT/,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[45]DNAxNJKpnJT.mp4,Joy,2,home nggak ada sih di mana dia oh iya nggak sekalian ini lah mamang hp bukan tadi di depan udah saya tutup pegipegi enak gua aja enak
46,https://www.instagram.com/reel/DM_4hlAJR8U/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[46]DM_4hlAJR8U.mp4,Surprise,3,kita udah di markas layar geser putar gini juga kan nah ini bisa diputar putar tahu enggak bayar parkiran mobilnya pada getar getar semua sih okelah dan ini kenapa ada orang ya ini ada orang oh ada emang
47,https://www.instagram.com/reel/DM-MoXEJv7m/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[47]DM-MoXEJv7m.mp4,Surprise,3,ini adalah adaptive cruise control yang tercanggih yang pernah kami coba pada suatu mobil jadi ini adalah x nine dia bisa juga adaptor kontrol saat macet ya sudah banyak mobil yang bisa begitu juga tapi lihatnya mobil depan maju sedikit mobilnya maju dengan jarak yang sangat dekat kami nggak ngerem sama sekali dan berhentinya cukup dekat sesuai sama kebiasaan orang indonesia sehingga tidak mudah dipotong apabila kita macet macet pakai adaptive cruise control x9 ini luar biasa nih
48,https://www.instagram.com/reel/DM9-q-rpVW6/,Trkejut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[48]DM9-q-rpVW6.mp4,Surprise,3,nyobain jeep cj7 nya temen warna merah terlihatnya kalau di kontak dia ada toeng gitunya ini kan udah diganti jadi digital semua nah ini saya j7 pakai laptopnya juga tapi ac nya sayangnya belum kewajiban
49,https://www.instagram.com/reel/DM4qKYWJXcc/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[49]DM4qKYWJXcc.mp4,Surprise,3,ini adalah suatu kendaraan di giias yang joknya cukup keras dan nggak bisa diatur maju mundur baik lainnya dan masing masing kanan kiri dapat layar sendiri sendiri ada switches nya juga banyak nggak tahu buat apaan bodinya karbon ini nanya ekspansi traveller adalah suatu mobil yang terbang bukan mobil sih ini drone yang bisa
50,https://www.instagram.com/reel/DMztaoaJdth/,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[50]DMztaoaJdth.mp4,Joy,2,apabila anda berada di giias 2025 mampir ke bus busnya jki ada solusi untuk melindungi mobil anda lihat ini panas sekali lampunya nah bayangkan ini adalah matahari tanpa kaca film panas sekali dengan kaca film llumar ini black metallic wow sama sekali tidak merasakan panasnya nah ini pilihan kita selera kita mau segelap apa mau gayanya hitam pekat mau gayanya agak terlihat bening seperti ini bisa ada semua di sini kalau yang tadi untuk melindungi panas di dalam kabin kalau ini untuk melindungi cat body mobil anda ini adalah llumar vpf jadi dengan lembar cat original mobil kita terjaga bebas baret halus dan apabila terjadi baret halus dipanasin dikit dia hilang healing kayak mobil kan nih pakai ini ada juga kaca film cpf1 yang banyak
51,https://www.instagram.com/reel/DMxecAZJV7F/,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[51]DMxecAZJV7F.mp4,Joy,2,langsung kita coba shs ini range yang bisa 1400 km dan nikel 3101 range full listrik bisa 180 km kena baterai 344 kwh saya pengen bawa jalan jauh dan ketika rumah kita mati lampu ini mobil bisa jadi genset rumah karena itu bisa 6600 watt menyala rumahnya wah ini posisi nyetirnya pas kita bisa melihat kalau sekarang dia ikut j7 shs ini plug in hybrid juga bisa jalan 1300 km range nya baterainya 183 kwh full baterai bisa jalan 100 km luar biasa velg nya 19 inch dan lihat di dalam ada
52,https://www.instagram.com/reel/DMwfzmvpolh/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[52]DMwfzmvpolh.mp4,Surprise,3,ributnya wuling kita mau iseng tanya sama salesnya wuling led diskonnya berapa ini berapa berapa
53,https://www.instagram.com/reel/DMu0uGhJ-Ll/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[53]DMu0uGhJ-Ll.mp4,Surprise,3,yang jangan dikomentari adalah kenapa baju kita sama ini kita nggak janjian sama sekali nggak janjian heran ini kalau udah pakai baju kayak gini kalau sering sering megang ini biasanya kotak kotak mana kotak kotaknya kebetulan lagi abis lagi dicuci nah kita mulai dari hole 1 sekarang ya dan itu ini dekat tapi nggak bisa kita harus teleport satu dua tiga
54,https://www.instagram.com/reel/DMuIn2BJhgC/,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[54]DMuIn2BJhgC.mp4,Joy,2,rasanya apabila kegiatan giias 2025 belum kabutnya pertamina itu belum lengkap ya lihat ini semuanya dijaga ketat aktifitasnya bisa dilakukan banyak juga nih ada simulator lihat ini coba bisa lawan waktu mobil apa enggak dan ada ini nih yang ini simulator dan pakai motor beneran lihat tuh terus sekali ini di sirkuit pertamina mandalika bicara fosil sirkuit ada mini sirkuitnya ini adalah sirkuit mandalika kecil main semua itu tadi kita bisa ngopi di brake cafe
55,https://www.instagram.com/reel/DMbifQvBvxE/,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[55]DMbifQvBvxE.mp4,Surprise,3,boleh nanya nggak nama lu asli siapa sih nama itu nggak penting om nama itu nggak penting yang penting adalah hasil kreasi kita nggak kebeli mobil mobil tua om om lu kan sekarang ada mobil china mobil china itu surprisingly bagus bagus
56,https://www.instagram.com/reel/DMaJB-KJbM1/,Joy,/content/drive/MyDrive/satria_data_2025/df_train_videos/[56]DMaJB-KJbM1.mp4,Joy,2,kami sedang melakukan perjalanan jauh menggunakan mobil listrik dan kali ini kami memakai hatchback dengan range terjauh ini adalah aeon beauty desainnya itu europian estetik dan timeless jadi tidak mudah tua handlingnya itu asyik untuk di dalam kota maupun luar kota dan tenaganya pun sangat cukup sekali ketika kita butuh tisu magic ada di balik layar ada tempat tisunya kreatif sekali sekarang kita ke belakang ini mobil dna nya gac aeon lihat ini di belakang posisi 74 jarak dengkul dengan jok depan jauh sekali mobil ini sangat lega sekali itulah dna gac ion dan jok kiri ini bisa untuk sofa model habis dan kedua joki ini bisa ventilated jadi adem punggung kita apabila anda ingin tahu detail mengenai mobil ini ada di channel
