id,video,emotion,path,emotion_fixed,emotion_fixed_label,transcript
21,https://www.instagram.com/reel/DLd7bkYyuV6/?igsh=azBpd2VxMW5vM2I2,Terkejut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[21]DLd7bkYyuV6.mp4,Surprise,3,biker asal indonesia ini terjebak di bandar perbatasan thailand selama 12 hari karena ada aturan baru pada episode sebelumnya kami sudah menyediakan malaysia dan tinggal di motor di johor baru untuk lanjut backpacker ke singapura nah setelah ekspor negara singapura kami pun lanjut menyetir menuju ke border thailand dulunya buat melintas ke thailand ada aturan baru yang baru ditegakkan beberapa minggu lalu ya mobil di luar malaysia dan singapura ya pokoknya di luarnya wajib ada surat rekomendasi dari kedutaan bahkan di border itu sudah dikasih kontak travel agent buat ngurusin kita jadi ini memang legal ya itu mahal ya rupanya termasuk kebutuhan 52 per kendaraan sekitar 89 jutaan lah ya dan aturan ini sudah berlaku di semua border ya baik di folder yang beton atau border yang ada info ini kami dapat dadah
22,https://www.instagram.com/reel/DLW9kprxKTe/?igsh=bmwxdWJmeGd0YXY1,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[22]DLW9kprxKTe.mp4,Surprise,3,orang lain itu biasanya cita cita ya beli rumah punya pekerjaan yang tepat gitu kan dia rumahnya tidak tetap betul awalnya gimana tiba tiba jadi beli campervan tapi aku pindah tuh pernah tidur di spbu pernah tidur juga di kayak tempat ibadah
23,https://www.instagram.com/reel/DLluizmyaG9/?igsh=MXRpYjVtYzZ5OHV5MQ%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[23]DLluizmyaG9.mp4,Surprise,3,ada sedikit masalah kawan jadi kami kan mau lintas border dari thailand ke kamboja masalahnya tuh lagi heboh berita perang ini sekarang kami cari info buat mastiin dulu bisa nyebrang atau enggak so ya wis pas lagi pada episode sebelumnya kami sudah keliling negara malaysia kemudian kita main ke singapura dan akhirnya menyentuh kembali untuk ke malaysia menyeberang ke thailand kamboja masalahnya hamil 1 pas baunya bang muncul covid lagi main tembak tembakan arahnya udah ke perang kamboja itu sudah ada banyak konsentrasi atau mungkin banyak biaya tambahan ternyata di luar dugaan ya modal kamboja sangat lama ya kami happy banget karena satu sangat sangat ngebantu banget dan nggak ada biaya apapun 05 senyuman so ya kesan pertama kami ya menuju ke kamboja bagian selatan itu sangat happy masalahnya di sini nih ya kebahagiaan kami hanya terjadi di awal pas masuk kamboja terdapat insiden yang bisa kamu cek di ig nya bang gituan ya detailnya nanti oke sekarang kami mau lihat diam dulu
24,https://www.instagram.com/reel/DK6gKdAxavr/?igsh=MTFtcXMyZXFmMmk1Mg%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[24]DK6gKdAxavr.mp4,Surprise,3,sudah keliling indonesia sekarang lagi keliling asean pertanyaannya duo tigo ini udah jalan berapa km sih totalnya kita mulai dari yang 38 dulu nih kita buka mobilnya kemudian kita cek di speedometer kita sudah jalan 26700172 km dan ini tuh sekarang kita lagi otw ke bangkok alias dari phuket ke bangkok itu sekitar 800 km jadi kita masih ada sekitar 400 km lagi untuk jalan nah buat teman teman yang pengen lihat update berapa kilometer total mobil secara life kalian bisa langsung ke gpsid ya di situ kalian bisa lihat dan nge track di mana 23 sekarang dan kalian juga bisa lihat berapa kilometer yang sudah ditempuh termasuk yang mobil ini dan tracker nya ini juga sangat canggih jadi kalau misalkan kita terpisah gua pun juga bisa ngecek tampilan interior sama tampilan di luarnya seperti apa karena dia sudah dilengkapi dengan kamera buat dalam dan luar ya jadi ada deskripsinya lah cuma bisa dilihat life tapi kalian enggak bisa lihat live itu cuma buat kita aja dan teman teman juga bisa langsung masuk ke instagram ayat 23 dideskripsi nya tuh ada langsung link buat ngecek kita ada di mana dan sudah berapa km yang ditempuh dengan dua mobil ini lets go
25,https://www.instagram.com/reel/DK6P7JxR2HP/?igsh=cW1rb3J0aWg5ZTk3,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[25]DK6P7JxR2HP.mp4,Surprise,3,surabaya jalan lagi ini maaf tidak bisa ngikutin lagi karena kita beda arah pak jadi masya allah 2 minggu perjalanan saya 2 minggu jadi lebih cepat ya lebih cepat dalam 2 hari saja assalamualaikum warahmatullahi wabarakatuh
26,https://www.instagram.com/reel/DK5v1dZysCd/?igsh=MWwwbGR2ZDBldzZhZg%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[26]DK5v1dZysCd.mp4,Surprise,3,ada kabar buruk sepertinya kita batal bawa mobil menyeberang ke singapura pada episode sebelumnya kami meninggalkan si rangga di bali dan terbang ke kuala lumpur untuk bertemu dengan bang ridwan dan juga journey dan kami pun memulai praktik keliling asean 3 hari pertama kami habiskan dengan ekspor negara malaysia dari kuala lumpur malaka hingga johor baru nah pas mau masuk ke negara singapura kami itu ada beberapa pertimbangan jadi kami batal buat bawa mobil masuk singapura yang pertama adalah singapura ada di ujung daratannya asean jadi kalau kita masuk untuk keluar dari jalur yang sama dan kita pun itu kayak jalan buntu gitu loh tapi kedua singapura itu kecil ya dari ujung ke ujung itu hanya butuh 213 jam jadi ya kalau bawa mobil tuh enggak terlalu worth it gitu loh sampai ketiga cari tempat itu susah banget sih singapura dan itu ada yang bikin semuanya lebih mahal cuma kabar gembira adalah publik di singapura itu sudah canggih banget jadi kemana mana cukup dengan mrt ya jadi paket kokobop mobil kabarnya ya mungkin kau pergi ke sekolah hanya butuh beberapa menit tapi kau cari parkir ya bisa berjam jam ya dan itu sangat tidak tidak efisien namun pas kita di singapura kita happy banget karena kita bisa ekspor semua di sini nasi hanya dengan bus dan mrt dan semua itu terhubung dengan sangat baik soya lebih hemat duit banyak karena kenapa harga di sini mahal mahal dan harga air di sini nggak ngotak lihat aqua tuh ada 3 dolar 10 sen evian 4 dolar 5 dari bensin ini ada tempat tinggal kita yang paling murah ya harganya 3 juta per malam 3 kali lipat lebih mahal dan ini pun tidurnya ala barat tentara boy dan ini bisa buat 7 orang sih jadi kita sewa buat 2 malam harga total 6 juta itulah perbandingan seberapa mahal singapura versus malaysia dan sekarang kita udah selesai di singapura kita akan kembali ke malaysia ya bersiap siap untuk maju ke negara berikutnya yaitu adalah thailand dikenal toto terus doang kita di asean dadah
27,https://www.instagram.com/reel/DKyoWLZxUhw/?igsh=MWptanFveHI0MTZvag%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[27]DKyoWLZxUhw.mp4,Surprise,3,mobil ini sudah jadi barangnya sudah banyak yang kita hindari itu sudah nyampe di wuling solo bemper lampu sama ini plastiknya ini fender ya sama pancingannya nah sekarang kita mau ngambil sparepart nya ke solo dan kita ngecat nya pakai cat dan pernis dari auto glow lets go kita jalan yuk
28,https://www.instagram.com/reel/DKqTFiyyCqU/?igsh=c21yMHp5dDYzcWNy,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[28]DKqTFiyyCqU.mp4,Surprise,3,jadi sedikit perubahan rencana kawan kawan trik kita yang ntt udah kelar cuman ya memang masih video episode belum diedit ya tiba tiba dari kawan kita abang ridwan bilang kebuka ada 2 set 02 trip yang asean kemarin itu kami udah bikin postingan juga habis ntt itu kita mau season mana nih keliling semua beberapa negara asean jadi makanya kita gas kan jadi sekarang kita akan tinggalkan rangga dulu ya dia tinggalkan dia di bali nitip di tempatnya si bang ricky santoso thank you banget dan sekarang kita terbang gas langsung menuju ke kuala lumpur nah di sana kami langsung disambut dengan bang ridwan bersama dengan tim dari one lebih jauh aku tuh mau cerita tentang bagaimana cara kita bawa mobil buat keliling asean tanjung balai ya ada penyebrangan nya sebenarnya motor cuman masalahnya adalah mobil nggak bisa lewat sana jadi hanya ada dua cara buat kamu bawa mobil dari indonesia ke malaysia yang pertama adalah kamu kirim via kontainer dari jakarta ke kuala lumpur juga harganya itu 45 juta coy ya sangat mahal opsi kedua lebih manusiawi adalah lewat bisa kirim pakai roro langsung menuju ke pelangi ada di kuala lumpur juga harganya 93 jutaan lah per mobilnya lebih manusiawi kan cuma problemnya adalah kamu berarti harus bawa mobil itu ke pontianak dari pontianak kamu bawa naik sampai ke sarawak baru kamu kirimkan itu adalah untuk prosedur pengiriman mobilnya berikutnya dokumen yang wajib disiapkan itu adalah pasti adalah karya itu isinya adalah paspor buat mobil jadi kamu bisa ke berbagai negara ya yang kamu tuju yang aku tahu adalah sementara ini ada sementara harga itu kisaran 6 juta untuk bikin paspor kami ini ya dan kemudian butuh deposit 25 dari harga mobil jika mobil sosial depositnya sekitar 25 juta tapi ini tentang bakal dibalikin ke uangnya kan cuma deposit nah itu sementara untuk dokumen dan juga biayanya nanti antar order aku bakal update kepada kalian tentang ya berapa biayanya apa prosedurnya so so far plan kita adalah dengan bakteri uang dari kuala lumpur kita main ke singapura habis singapura naik ke atas lewat pantai timur menuju ke border nya thailand vietnam sebelum nantinya akan lanjut lagi video berikutnya dadah
29,https://www.instagram.com/reel/DKYsIP8TVcJ/?igsh=djZyM3RjZ2J2dW1t,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[29]DKYsIP8TVcJ.mp4,Proud,0,suzuki cross akhirnya meluncur dengan harga mulai dari 259 juta dan untuk tipe tertinggi yang sd x 319 juta dan lucunya kalau kalian pesan sampai september 2025 ada diskon 10 juta untuk semua daerah penasaran seperti apa suzuki from kita lihat yuk yang tipe tertingginya jadi from sini adalah mobil rakitan indonesia dengan tkdn 60 dan ini adalah mobil terlengkap yang dibuat suzuki untuk saat ini contohnya tipe sgx ini kita dapat 6 buah airbag kamera 360 dan kalau kita lihat ke depan tuh dia ada radar dan ada kamera di bagian atasnya karena dia sudah lengkap dengan adas bisa ada fitur kontrol sama bisa lenting asis baru masuk kita langsung disuguhi sama jok yang modelnya sporty dan dia sudah pakai kombinasi kulit dan febri terus ke bagian interiornya ini kalian pasti suka kenapa karena mobil zaman sekarang kan banyak semuanya diatur di layar ya suzuki masih punya tombol tombol fisik yang banyak kayak contoh buat atur set up display di atas sini ada tombolnya terus buat ada juga ada tombolnya saya beli kontrol sama kamera 360 dan ada buat parkir sama kita bisa atur ketinggian lampu dari sini setirnya dia sudah berbalut kulit ada buat adaptive cruise control lain keeping assist dan buat ngatur jarak ke mobil depannya auto headlight dan ada paddle shifters dia sudah pakai put dan teleskop terus dashboardnya dia punya head unit 9 inci yang besar sekali dan sudah support wireless apple carplay dan android auto dengan 6 buah speaker terus di bagian bawahnya sini aslinya sudah digital dan tombol tombol fisiknya ini beneran bukan capacitive udah gitu penumpang belakang juga dapat ac nah di bawahnya lagi kita bisa wireless charging hp kita kemudian ada cup holder nya tua transmisinya seperti ini dan rem tangannya wih masih pakai otot dan yang paling gue suka dari suzuki frogs itu tampilan belakangnya sih lihat dong body lainnya itu keren ya dan tampilan atap belakangnya itu juga dibikin kue jadi dia bawahnya turun semua lampu belakangnya dia nyambung dengan action kayak angka 7 seperti ini ada 3 biji dan juga belakangnya juga enggak ada kurangin lihat dia spoilernya ada sirkuit antena ada terus defogger juga ada latar belakang pun juga ada menambahkan 2 juta rupiah kalian sudah bisa mendapatkan varian tuton color dengan atap hitam seperti ini gimana caranya apa kita beli aja ya
30,https://www.instagram.com/reel/DNFwcqfS6Gv/?igsh=MTRzdTJ1MThmcm9pag%3D%3D,Proud,/content/drive/MyDrive/satria_data_2025/df_train_videos/[30]DNFwcqfS6Gv.mp4,Proud,0,sederhana tapi smartwatch line nggak bisa fitur rotating bezel di samsung galaxy watch it klasik bikin navigasi ui atau data jadi lebih presisi mau diputar perspektif bisa mau diputar sekali banyak gerakan scroll nya langsung ngebut mau kontrol pas lagi nyemplung atau tangan lagi basah pakai sarung tangannya klik button di tengah ini kita bisa custom buat jadi shortcut ke fungsi tertentu ya watch it classic ini gayanya doang klasik tapi isinya mulai dari prosesor bioaktif sensor sampai ke sistem one ui 8 baru bikin fungsinya makin update makin rame favorit saya gemini langsung ready dalam galaxy watch it series tinggal tahan tombol home terus ngomongnya kayak ai di hp input suaranya udah mantap akurat mau tanya jawab info apapun silakan interaksi kayak ngomong sama orang beneran dia nyambung jawabannya bakal ditampilin di layar dan ada suaranya juga full hindari membeli bahan yang tidak terpakai selain gemini sekarang worth it classic juga bisa jadi running coach yang susunan porsi latihan lari kita buat target tertentu bisa ngasih slim guidance biar tidur jadi lebih berkualitas bisa cek energi skor buat gambaran kondisi badan sebelum aktivitas bisa tracking vaskular load data tentang beban di sistem peredaran darah kita keaktifan buat latihan nafas biar pikiran lebih tenang rileks bisa kasih data soal status antioksidan di badan semakin pintar aja dukungan buat aplikasi ter party juga makin banyak mulai dari strava spotify to do list dan lain lain yang bisa dilihat di playstore fungsi wajib kayak tracking olahraga denyut jantung kontrol kamera hp pasti tetap ada brightness layar juga udah pasti tinggi 3000 menit pakai outdoor trick juga aman jadi samsung galaxy watch 8 gayanya classic isinya makin canggih ya makin pinter lagi
31,https://www.instagram.com/reel/DNCx0f7yuhu/?igsh=c3drc3p4N2h1bXE5,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[31]DNCx0f7yuhu.mp4,Surprise,3,aku ada anak cowok 25 tahun dan pengen ajak dia eksperimen sains yang visualnya keren ada saran nggak kamu bisa aja dia bikin letusan gunung berapi dari campuran baking soda dan cuka letusan gunung berapi kayaknya asik tuh bahannya apa aja dan cara bikinnya gimana ini bahan dan cara membuatnya bahan baking soda cuka pewarna makanan merah atau oranye botol plastik kecil apakah main yuk main main pasir kita tuang pasir mau oh wah wah wah miring ininya jangan miring yang terakhir ini botol kita masukin cuka kakak mau merah atau ungu red oke pencet nah kita tuang berdua ya kakak pegang ya wow gunungnya keluar apa tuh sama sama senang bisa membantu
32,https://www.instagram.com/reel/DLrCQUayqES/?igsh=MXdoNm9qamZ2a3M2bA%3D%3D,Surprise,/content/drive/MyDrive/satria_data_2025/df_train_videos/[32]DLrCQUayqES.mp4,Surprise,3,tablet 2 juta sekarang udah bisa gini namanya redmi pad 2 ya tablet entry level xiaomi tapi punya layar 11 inchi resolusinya 2560 1600 pixel alias 25 c wow mau baca tulisan kecil di dokumen pun masih jelas pixelnya pada nonton video 144 di youtube nonton film di netflix hires apalagi speakernya juga nampol ya pakai sistem cod speaker dengan dolby atmos staging bus detail sedap kayak bukan tablet kelas entry level ini mau dijadiin teman kerja extend monitor di desktop laptop bisa juga sistem windows snack nyambung semua berasa ada ekstra monitor tambahan loh di windows redmi pad 2 malah bisa dipakai buat input ya jadi kita bisa gambar di tabletnya pakai stylus terus filenya di komputer mantap baterainya gede di 9000 mah ngecas bisa 18 watt dan buat mesin redmi pad 2 ini pakai helio g 100 ultra plus storage 108 giga uf kalau main game enteng masih bisa aman lancar kalau main game berat baru kurang cocok karena ram nya cuma 4 giga ya kayak tablet 2 juta lain redmi pad 2 ini paling cocok buat orang yang cari tablet demi dapetin layar bagus ukurannya lega tanpa kompromi di resolusi biar pengalaman nonton baca main kerja belajar jadi lebih mantap tanpa bikin kantong
33,https://www.instagram.com/reel/DKRqwksS_WC/?igsh=MWVwMDB6Y2JhbnVuZg%3D%3D,Terkejut,/content/drive/MyDrive/satria_data_2025/df_train_videos/[33]DKRqwksS_WC.mp4,Surprise,3,unboxing hp dengan baterai paling gede saat ini 7300 coba tebak tebalnya berapa beratnya berapa kita lihat dulu isi kotaknya ada sih hp kita parkir bentar ada casing buku petunjuk kabel data dan charger 90 watt sesuai sama baterai hp nya nah iku z10 hp dengan baterai 7300 mah nih hebatnya tebalnya 79 mm doang kayak hp biasa bobotnya di bawah 200 gram kayak hp biasa juga mantapnya teknologi baterai sekarang tungguin aja review ini yang harusnya punya harga asic karena kelasnya meetings dan ini hp dari aiko coy selalu ngasih value yang tinggi buat harganya ternyata ada satu lagi hp kejutan dari aiko saya kirain cuma z10 doang hp misteri yang bakal bikin gamer happy bisa tebak nggak hp nya apaan coba komen di bawah
